noise_var,sharpness,entropy,mean_intensity,std_intensity,image,scale,noise_std
2032.4869138494093,35.588866233825684,7.017042629151672,0.3516692817211151,0.1584506779909134,00008426_001.png,0.6,0.04
83.17120397890902,6.667266845703125,7.712385057700153,0.4668319821357727,0.2566150724887848,00003527_013.png,1,0.005
550.3680626294772,18.633390426635742,7.560732168406336,0.37354379892349243,0.20611999928951263,00003527_013.png,0.8,0.02
2032.9118973225088,35.987300872802734,7.219100100473446,0.28053608536720276,0.1581849306821823,00003527_013.png,0.6,0.04
216.55784838574525,6.824418067932129,7.521496473464352,0.4318653345108032,0.20370233058929443,00016618_008.png,1,0.005
636.1387997779202,19.099788665771484,7.278170227159425,0.3455093502998352,0.164075568,00016618_008.png,0.8,0.02
2104.0893032565327,36.52352333068848,6.973064129,0.25936612486839294,0.12810249626636505,00016618_008.png,0.6,0.04
260.9356947460765,7.125892639160156,7.684726838,0.4522589445114136,0.244035542,00028131_008.png,1,0.005
649.4687957670094,18.903159141540527,7.439863717,0.36203715205192566,0.19575820863246918,00028131_008.png,0.8,0.02
2038.3316153202754,35.588626861572266,7.082481652,0.27236416935920715,0.1496497094631195,00028131_008.png,0.6,0.04
212.96452172004405,7.130782127380371,7.476837312829831,0.44449856877326965,0.2082686573266983,00028628_019.png,1,0.005
626.7246452060025,18.999345779418945,7.249240028731965,0.355703205,0.16759485006332397,00028628_019.png,0.8,0.02
2052.883032051736,35.957234382629395,6.9160630837479395,0.2673470079898834,0.12975963950157166,00028628_019.png,0.6,0.04
87.53533979896656,6.930268287658691,7.689876225269143,0.432662696,0.28491541743278503,00012640_015.png,1,0.005
523.7066675610258,18.09238624572754,7.451243220379478,0.3466159701347351,0.22800087928771973,00012640_015.png,0.8,0.02
1904.9962982535362,34.436241149902344,7.094247394131351,0.2614248991012573,0.17258301377296448,00012640_015.png,0.6,0.04
143.57650943855697,5.717617034912109,6.810123989426494,0.5330796241760254,0.29172492027282715,00011804_012.png,1,0.005
533.2685135681531,17.36266326904297,6.709097725643323,0.42754629254341125,0.23221299052238464,00011804_012.png,0.8,0.02
1862.572957072668,33.592915534973145,6.564343646003111,0.32251423597335815,0.17430822551250458,00011804_012.png,0.6,0.04
107.31376046787682,7.656430244445801,7.753863722540609,0.48779934644699097,0.2591921091079712,00017618_019.png,1,0.005
548.7571614138978,18.476123809814453,7.495911656487856,0.3905923068523407,0.20757244527339935,00017618_019.png,0.8,0.02
1997.894577150928,35.402578353881836,7.149365054594225,0.29363521933555603,0.1584816575050354,00017618_019.png,0.6,0.04
85.49706600763511,7.056927680969238,7.715114949,0.5778615474700928,0.2610083222389221,00018521_011.png,1,0.005
547.4338216070573,18.589231491088867,7.493473841187665,0.46237602829933167,0.20940636098384857,00018521_011.png,0.8,0.02
2052.0227881043816,36.04199504852295,7.220245919880073,0.34716159105300903,0.16056546568870544,00018521_011.png,0.6,0.04
261.79958733066087,6.990600586,7.563335802260092,0.6027270555496216,0.27096688747406006,00021687_002.png,1,0.005
656.6535908277983,18.874378204345703,7.395575506748886,0.4824056923389435,0.21717752516269684,00021687_002.png,0.8,0.02
2095.290597174342,36.10438537597656,7.1565500851864545,0.3622690439224243,0.16592970490455627,00021687_002.png,0.6,0.04
87.80200503341621,6.985527038574219,7.803357557493763,0.4375632405281067,0.27029216289520264,00012320_004.png,1,0.005
545.0994917889611,18.52757167816162,7.562644338040393,0.35023796558380127,0.21685855090618134,00012320_004.png,0.8,0.02
1978.117726671683,35.387587547302246,7.156207937124046,0.26341357827186584,0.16543085873126984,00012320_004.png,0.6,0.04
71.87940674,6.554857254,6.692217064240959,0.4359741508960724,0.11457659304141998,00029165_008.png,1,0.005
545.1534289931878,18.597352981567383,6.472580103501436,0.3488142788410187,0.093631186,00029165_008.png,0.8,0.02
2089.1068830801487,36.438297271728516,6.332336006487383,0.2616974115371704,0.079070792,00029165_008.png,0.6,0.04
206.64551948534702,6.584099769592285,7.447868213404737,0.6564290523529053,0.1989729255437851,00008128_000.png,1,0.005
633.1917430275896,19.054412841796875,7.186992775952652,0.5251345038414001,0.16034165024757385,00008128_000.png,0.8,0.02
2130.1704354882095,36.656354904174805,6.9283624320329285,0.3939242660999298,0.1255485564470291,00008128_000.png,0.6,0.04
111.09515065941012,6.935699462890625,6.896759250944081,0.3030231,0.26717084646224976,00017243_000.png,1,0.005
477.0219610711174,16.723398208618164,6.801251511578344,0.24413242936134338,0.2125617116689682,00017243_000.png,0.8,0.02
1672.248960657757,31.560006141662598,6.508067656168184,0.18620260059833527,0.15954358875751495,00017243_000.png,0.6,0.04
54.095385635209816,5.576448440551758,6.823949908597418,0.7005515694618225,0.1352204531431198,00003733_001.png,1,0.005
534.5254167659987,18.412010192871094,6.601223745523968,0.5604536533355713,0.10986863076686859,00003733_001.png,0.8,0.02
2088.4134801794976,36.45646095275879,6.4616427178578215,0.42038628458976746,0.090178683,00003733_001.png,0.6,0.04
91.61387833209938,7.403100014,7.753739237252436,0.4383333921432495,0.2946457266807556,00010335_000.png,1,0.005
537.1223310944399,18.40965747833252,7.462096760828387,0.3509815037250519,0.2360430657863617,00010335_000.png,0.8,0.02
1919.897549756496,34.73354244232178,7.072293802277651,0.2645524740219116,0.17883102595806122,00010335_000.png,0.6,0.04
178.0397774786943,7.035722732543945,7.251374790797053,0.4304715394973755,0.16767923533916473,00022572_049.png,1,0.005
605.0016013988343,18.924473762512207,6.975486063162717,0.34445706009864807,0.13533487915992737,00022572_049.png,0.8,0.02
2073.018795186565,36.16149425506592,6.6863341711896656,0.258746475,0.1068791002035141,00022572_049.png,0.6,0.04
175.5513240963328,7.027747154,7.199399268860186,0.42861518263816833,0.15944638848304749,00022572_045.png,1,0.005
603.3840551435487,18.883383750915527,6.9277836373654935,0.34306731820106506,0.12864823639392853,00022572_045.png,0.8,0.02
2085.8166400909745,36.25549030303955,6.656536202,0.25762781500816345,0.10240837931632996,00022572_045.png,0.6,0.04
133.8382780884776,7.731963157653809,7.590551980607572,0.48425453901290894,0.2789437174797058,00025315_000.png,1,0.005
550.8543842214713,18.21274185180664,7.419594337464991,0.38801848888397217,0.22292684018611908,00025315_000.png,0.8,0.02
1963.8944744309254,34.89492702484131,7.105772348391538,0.2920970320701599,0.16917596757411957,00025315_000.png,0.6,0.04
231.64792355136885,6.961730957,7.701759775474821,0.43451425433158875,0.2405775487422943,00009507_008.png,1,0.005
630.1491022044465,18.824106216430664,7.443565796957716,0.34794965386390686,0.19288986921310425,00009507_008.png,0.8,0.02
2057.0846048784792,35.86040210723877,7.090966419018862,0.2615935802459717,0.14798922836780548,00009507_008.png,0.6,0.04
130.29782325751148,6.486228942871094,7.327612785656807,0.4293738007545471,0.21732977032661438,00010698_030.png,1,0.005
562.3516679372833,18.477530479431152,7.085704373217258,0.34375694394111633,0.17436768114566803,00010698_030.png,0.8,0.02
1965.447857,35.07918167114258,6.775001914869934,0.25894075632095337,0.13371339440345764,00010698_030.png,0.6,0.04
175.48237469535434,6.152564049,7.244328991182105,0.5721507668495178,0.26415491104125977,00009368_008.png,1,0.005
596.5163593621545,18.589445114135742,7.088425542981749,0.45793047547340393,0.2117617428302765,00009368_008.png,0.8,0.02
2003.8825098925358,35.42829227,6.8310142483977705,0.34425899386405945,0.16109435260295868,00009368_008.png,0.6,0.04
134.6068630693153,6.135736465454102,7.155751480848986,0.505137563,0.1912297159433365,00006517_003.png,1,0.005
573.1822371089365,18.518003463745117,6.932558786465369,0.4043317437171936,0.15361221134662628,00006517_003.png,0.8,0.02
2033.5328109552502,35.755109786987305,6.675906034206158,0.3038710653781891,0.11943188309669495,00006517_003.png,0.6,0.04
145.83333611545095,6.410894393920898,7.599020806683433,0.5245987176895142,0.20957234501838684,00004418_002.png,1,0.005
591.1473663432844,18.850032806396484,7.337121129911196,0.4197330176830292,0.16872788965702057,00004418_002.png,0.8,0.02
2082.9965110014373,36.31103801727295,6.998213946698446,0.3150733709335327,0.13110025227069855,00004418_002.png,0.6,0.04
214.32392348133362,6.254261016845703,7.385291739796052,0.420462042,0.25137948989868164,00012021_053.png,1,0.005
593.1063975354983,18.07136821746826,7.141159462256119,0.3370630741119385,0.200865701,00012021_053.png,0.8,0.02
1923.9771312062355,34.30127429962158,6.823539101971129,0.25444841384887695,0.15206970274448395,00012021_053.png,0.6,0.04
252.1407691047898,7.620677947998047,7.478174069873074,0.48788806796073914,0.18834041059017181,00019265_003.png,1,0.005
653.9993740253041,19.184683799743652,7.191948114692698,0.3903977572917938,0.15171802043914795,00019265_003.png,0.8,0.02
2107.724270979727,36.38583469390869,6.8706164638625085,0.2930677533149719,0.11874684691429138,00019265_003.png,0.6,0.04
126.08148999299374,6.211523056030273,7.379360135673288,0.5044059157371521,0.21887055039405823,00003129_000.png,1,0.005
574.4418313769712,18.67918586730957,7.155866034539423,0.40359482169151306,0.17598728835582733,00003129_000.png,0.8,0.02
2019.0400624366011,35.72255897521973,6.852835231,0.3033476173877716,0.13546377420425415,00003129_000.png,0.6,0.04
103.3525818030721,7.364980697631836,7.788318772699107,0.5345823764801025,0.2620519697666168,00021888_000.png,1,0.005
551.4965993522119,18.55642604827881,7.534151048166493,0.42787790298461914,0.21005579829216003,00021888_000.png,0.8,0.02
2040.2173099667625,35.86728000640869,7.207185439,0.3214438259601593,0.1607310175895691,00021888_000.png,0.6,0.04
109.37414720523155,7.700357437133789,7.659079492694476,0.46957409381866455,0.24169541895389557,00010315_004.png,1,0.005
545.9440728052831,18.396686553955078,7.434862757509583,0.3760761320590973,0.19348573684692383,00010315_004.png,0.8,0.02
2001.0533643919102,35.388203620910645,7.094643730066606,0.28279709815979004,0.14817391335964203,00010315_004.png,0.6,0.04
203.80111671960913,6.339452743530273,7.365726451680507,0.4396209120750427,0.1967587172985077,00014465_002.png,1,0.005
612.2720119040422,18.657262802124023,7.110311884954042,0.351992667,0.15795502066612244,00014465_002.png,0.8,0.02
2039.019695854149,35.651241302490234,6.794953555412612,0.2647915780544281,0.12233433872461319,00014465_002.png,0.6,0.04
103.76411765668308,7.393789291381836,7.7685445884546525,0.49786698818206787,0.24950352311134338,00002411_013.png,1,0.005
556.0707851656108,18.65725612640381,7.501806285865131,0.3984815180301666,0.20022167265415192,00002411_013.png,0.8,0.02
2041.203124699742,35.89980411529541,7.177155261946806,0.2993027865886688,0.1537385731935501,00002411_013.png,0.6,0.04
90.86432185858484,7.326045036315918,7.7709894329408495,0.44357290863990784,0.2427954375743866,00016360_000.png,1,0.005
542.3250145481396,18.494335174560547,7.475981135984511,0.35507291555404663,0.1947678178548813,00016360_000.png,0.8,0.02
2010.6905648374197,35.59243202209473,7.107927805637701,0.266994834,0.14933894574642181,00016360_000.png,0.6,0.04
91.32926161,7.0154008865356445,7.737845268829852,0.43355482816696167,0.2572277784347534,00013529_000.png,1,0.005
549.1029247527149,18.591106414794922,7.524901006860556,0.3469715416431427,0.2065044790506363,00013529_000.png,0.8,0.02
1998.0242301558962,35.590312004089355,7.135471337246547,0.26097676157951355,0.15796488523483276,00013529_000.png,0.6,0.04
101.89811656541133,7.403957366943359,7.754902328,0.4799242615699768,0.24988971650600433,00016333_005.png,1,0.005
548.5144352119379,18.51391887664795,7.482126070436481,0.3842015266418457,0.20031893253326416,00016333_005.png,0.8,0.02
2022.0476014459127,35.67542076,7.151471324018138,0.288771391,0.15349696576595306,00016333_005.png,0.6,0.04
82.23120743376421,6.690755844116211,7.736819314018767,0.4803064465522766,0.26929983496665955,00013112_001.png,1,0.005
547.0176068714054,18.579432487487793,7.569100300951099,0.3843984007835388,0.21614712476730347,00013112_001.png,0.8,0.02
2000.7426398940358,35.650389671325684,7.21458082,0.28889206051826477,0.16504842042922974,00013112_001.png,0.6,0.04
190.37521169922184,5.049358367919922,6.128639628691151,0.38140976428985596,0.3338834345340729,00011379_028.png,1,0.005
503.6674383698182,15.80620288848877,6.389810414423485,0.307279497,0.2652205526828766,00011379_028.png,0.8,0.02
1633.3467479179587,30.71045970916748,6.270997813426725,0.2340766340494156,0.19762802124023438,00011379_028.png,0.6,0.04
129.30126526648291,6.462405204772949,7.058919720102878,0.5227691531181335,0.16546505689620972,00006720_005.png,1,0.005
574.7402966989574,18.672876358032227,6.815722686316091,0.4183332622051239,0.1334470808506012,00006720_005.png,0.8,0.02
2065.0434493964044,36.10201930999756,6.5824416477863466,0.3141004145145416,0.10552781820297241,00006720_005.png,0.6,0.04
106.55528460879214,7.3947906494140625,7.572986756913933,0.436243474,0.2698419690132141,00021881_000.png,1,0.005
532.2076167969782,18.039088249206543,7.4061891163621905,0.349662721,0.21560758352279663,00021881_000.png,0.8,0.02
1935.0910143296921,34.63488483428955,7.088722744597483,0.2634979784488678,0.16378554701805115,00021881_000.png,0.6,0.04
206.28605824004262,6.763675689697266,7.461646821326144,0.6601904034614563,0.23927512764930725,00007483_000.png,1,0.005
632.4378209,19.06565761566162,7.269235645412205,0.5281674265861511,0.19239071011543274,00007483_000.png,0.8,0.02
2127.2815812839167,36.63318157196045,7.069062995741287,0.39621803164482117,0.14867302775382996,00007483_000.png,0.6,0.04
200.05604569957265,6.440320014953613,7.700767008785681,0.4589545726776123,0.23570217192173004,00010967_011.png,1,0.005
617.0127073819604,18.764793395996094,7.422746931317356,0.3673582673072815,0.1891789585351944,00010967_011.png,0.8,0.02
2054.861609,35.899760246276855,7.075043593801432,0.2760862708091736,0.14547304809093475,00010967_011.png,0.6,0.04
146.5509444391355,6.298715591430664,7.540122794744317,0.6706358194351196,0.2300071269273758,00019388_001.png,1,0.005
586.1108392247551,18.735654830932617,7.274834660183991,0.5366223454475403,0.1847321093082428,00019388_001.png,0.8,0.02
2077.324119,36.23709201812744,6.997147867030321,0.40281516313552856,0.1424458622932434,00019388_001.png,0.6,0.04
140.36871301555945,6.333856582641602,7.6456111792395225,0.6144809126853943,0.2489856630563736,00024671_000.png,1,0.005
581.9828479015624,18.73312282562256,7.40087862,0.4916626214981079,0.19991527497768402,00024671_000.png,0.8,0.02
2063.6080988997624,36.11652851104736,7.106826259,0.36900585889816284,0.15352988243103027,00024671_000.png,0.6,0.04
152.50660011559012,6.025861740112305,7.113332437864896,0.6065897941589355,0.16130569577217102,00008566_009.png,1,0.005
596.5043297,18.80416488647461,6.860968349755305,0.4852968752384186,0.13052460551261902,00008566_009.png,0.8,0.02
2108.6098989896113,36.544344902038574,6.6124062986161825,0.36407700181007385,0.10421790182590485,00008566_009.png,0.6,0.04
108.9317067367374,7.769401550292969,7.831359522986601,0.5101414918899536,0.2503804862499237,00020318_004.png,1,0.005
564.0037356715393,18.855521202087402,7.533633108746884,0.40821340680122375,0.20107342302799225,00020318_004.png,0.8,0.02
2050.3286240654625,36.07031726837158,7.174227641000074,0.306551456,0.1543855369091034,00020318_004.png,0.6,0.04
111.2503235099566,7.527247428894043,7.789657113028065,0.5230206847190857,0.25026676058769226,00020429_001.png,1,0.005
562.0225776237784,18.74115753173828,7.512310747930401,0.4185473918914795,0.20085667073726654,00020429_001.png,0.8,0.02
2040.5968122136826,35.901095390319824,7.166579565019255,0.3143851161003113,0.15401315689086914,00020429_001.png,0.6,0.04
88.3749626,6.925342559814453,7.64412595,0.46989911794662476,0.30715319514274597,00013739_003.png,1,0.005
521.7568648815422,17.939066886901855,7.444221822038035,0.37656477093696594,0.24546749889850616,00013739_003.png,0.8,0.02
